# Solar Reserve — History Export,24h,2026-05-05T23:13:41.878Z

# Current Input Snapshot (for reference)
entity_id,state,unit_of_measurement
sensor.ha_solar_reserve_overnight_load_tracker,0.0,kWh
sensor.ha_solar_reserve_average_overnight_load,12.74,kWh
sensor.ha_solar_reserve_daytime_load_tracker,0.0,kWh
sensor.ha_solar_reserve_average_daytime_load,12.75,kWh
sensor.ha_solar_reserve_calculated_surplus,21.91,kWh
sensor.ha_solar_reserve_energy_available,49.34,kWh
sensor.ha_solar_reserve_energy_required,27.43,kWh
sensor.ha_solar_reserve_solar_counted_today,44.38,kWh
sensor.ha_solar_reserve_current_battery_charge,4.96,kWh
sensor.ha_solar_reserve_night_data_days_collected,7,days
sensor.ha_solar_reserve_day_data_days_collected,7,days
sensor.ha_solar_reserve_battery_capacity,24.18,kWh
sensor.ha_solar_reserve_managed_load_usage,1.622,kWh
binary_sensor.ha_solar_reserve_permission,on,

# Current Permission Sensor Attributes
attribute,value
calculated_surplus_kwh,21.91
estimated_runtime_hours,7.3
dynamic_expected_load_kwh,25.01
tomorrow_deficit_kwh,0
avg_night_load_kwh,12.74
avg_day_load_kwh,12.75
raw_home_energy,1130.69
raw_managed_load,126.53076
raw_solar_today,44.3793
raw_solar_tomorrow,50.4322
raw_battery_percent,20.5
battery_sensor_type,percentage
is_night,false
dyn_rest_of_day_kwh,10.84
dyn_rest_of_night_kwh,12.74
dyn_morning_buffer_kwh,1.43
dyn_emergency_reserve_kwh,2.42
device_class,power
icon,mdi:sun-snowflake
friendly_name,HA Solar Reserve Permission

# Historical Data
timestamp,entity_id,display_name,state,unit_of_measurement
2026-05-05T14:37:00.496349+00:00,undefined,undefined,2.412,
2026-05-05T14:38:00.437931+00:00,undefined,undefined,2.414,
2026-05-05T14:39:00.421229+00:00,undefined,undefined,2.415,
2026-05-05T14:40:00.404439+00:00,undefined,undefined,2.416,
2026-05-05T14:41:00.410197+00:00,undefined,undefined,2.417,
2026-05-05T14:42:00.429119+00:00,undefined,undefined,2.419,
2026-05-05T14:43:00.454421+00:00,undefined,undefined,2.42,
2026-05-05T14:44:00.462224+00:00,undefined,undefined,2.421,
2026-05-05T14:45:00.462388+00:00,undefined,undefined,2.422,
2026-05-05T14:46:00.492017+00:00,undefined,undefined,2.424,
2026-05-05T14:47:00.547736+00:00,undefined,undefined,2.425,
2026-05-05T14:48:00.509271+00:00,undefined,undefined,2.426,
2026-05-05T14:49:00.493671+00:00,undefined,undefined,2.427,
2026-05-05T14:50:00.697523+00:00,undefined,undefined,2.429,
2026-05-05T14:51:00.504225+00:00,undefined,undefined,2.43,
2026-05-05T14:52:00.506794+00:00,undefined,undefined,2.431,
2026-05-05T14:53:00.471409+00:00,undefined,undefined,2.432,
2026-05-05T14:54:00.493238+00:00,undefined,undefined,2.434,
2026-05-05T14:55:01.110620+00:00,undefined,undefined,2.435,
2026-05-05T14:56:00.538397+00:00,undefined,undefined,2.436,
2026-05-05T14:57:00.536608+00:00,undefined,undefined,2.437,
2026-05-05T14:58:00.985588+00:00,undefined,undefined,2.439,
2026-05-05T14:59:00.580296+00:00,undefined,undefined,2.44,
2026-05-05T15:00:00.611357+00:00,undefined,undefined,2.441,
2026-05-05T15:01:00.621458+00:00,undefined,undefined,2.442,
2026-05-05T15:02:00.630222+00:00,undefined,undefined,2.444,
2026-05-05T15:03:00.697977+00:00,undefined,undefined,2.445,
2026-05-05T15:04:00.641467+00:00,undefined,undefined,2.446,
2026-05-05T15:05:00.647636+00:00,undefined,undefined,2.447,
2026-05-05T15:06:01.185762+00:00,undefined,undefined,2.449,
2026-05-05T15:07:00.644377+00:00,undefined,undefined,2.45,
2026-05-05T15:08:00.628756+00:00,undefined,undefined,2.451,
2026-05-05T15:09:00.605031+00:00,undefined,undefined,2.452,
2026-05-05T15:10:00.604115+00:00,undefined,undefined,2.454,
2026-05-05T15:11:00.584056+00:00,undefined,undefined,2.455,
2026-05-05T15:12:00.572623+00:00,undefined,undefined,2.456,
2026-05-05T15:13:00.559839+00:00,undefined,undefined,2.458,
2026-05-05T15:14:00.541176+00:00,undefined,undefined,2.459,
2026-05-05T15:15:00.519412+00:00,undefined,undefined,2.46,
2026-05-05T15:16:00.496768+00:00,undefined,undefined,2.461,
2026-05-05T15:17:00.492141+00:00,undefined,undefined,2.463,
2026-05-05T15:18:00.494731+00:00,undefined,undefined,2.464,
2026-05-05T15:19:00.492908+00:00,undefined,undefined,2.465,
2026-05-05T15:20:00.506193+00:00,undefined,undefined,2.466,
2026-05-05T15:21:00.488061+00:00,undefined,undefined,2.468,
2026-05-05T15:22:00.483898+00:00,undefined,undefined,2.469,
2026-05-05T15:23:00.452228+00:00,undefined,undefined,2.47,
2026-05-05T15:24:00.463225+00:00,undefined,undefined,2.471,
2026-05-05T15:25:00.463151+00:00,undefined,undefined,2.473,
2026-05-05T15:26:00.477948+00:00,undefined,undefined,2.474,
2026-05-05T15:27:00.429327+00:00,undefined,undefined,2.475,
2026-05-05T15:28:00.421378+00:00,undefined,undefined,2.476,
2026-05-05T15:29:00.968588+00:00,undefined,undefined,2.478,
2026-05-05T15:30:00.390254+00:00,undefined,undefined,2.479,
2026-05-05T15:31:00.401507+00:00,undefined,undefined,2.48,
2026-05-05T15:32:00.478250+00:00,undefined,undefined,2.481,
2026-05-05T15:33:00.411006+00:00,undefined,undefined,2.483,
2026-05-05T15:34:00.424305+00:00,undefined,undefined,2.484,
2026-05-05T15:35:00.432380+00:00,undefined,undefined,2.485,
2026-05-05T15:36:00.558439+00:00,undefined,undefined,2.49,
2026-05-05T15:37:00.470613+00:00,undefined,undefined,2.506,
2026-05-05T15:38:00.450582+00:00,undefined,undefined,2.529,
2026-05-05T15:39:00.451201+00:00,undefined,undefined,2.558,
2026-05-05T15:40:01.452866+00:00,undefined,undefined,2.585,
2026-05-05T15:41:01.535595+00:00,undefined,undefined,2.609,
2026-05-05T15:42:01.441680+00:00,undefined,undefined,2.631,
2026-05-05T15:43:01.154281+00:00,undefined,undefined,2.653,
2026-05-05T15:44:00.445201+00:00,undefined,undefined,2.675,
2026-05-05T15:45:00.684982+00:00,undefined,undefined,2.698,
2026-05-05T15:46:00.486454+00:00,undefined,undefined,2.72,
2026-05-05T15:47:00.513354+00:00,undefined,undefined,2.742,
2026-05-05T15:48:00.549597+00:00,undefined,undefined,2.763,
2026-05-05T15:49:00.572654+00:00,undefined,undefined,2.784,
2026-05-05T15:50:00.542391+00:00,undefined,undefined,2.805,
2026-05-05T15:51:00.540874+00:00,undefined,undefined,2.825,
2026-05-05T15:52:00.557252+00:00,undefined,undefined,2.846,
2026-05-05T15:53:00.518708+00:00,undefined,undefined,2.867,
2026-05-05T15:54:00.546679+00:00,undefined,undefined,2.888,
2026-05-05T15:55:00.505941+00:00,undefined,undefined,2.909,
2026-05-05T15:56:00.493607+00:00,undefined,undefined,2.931,
2026-05-05T15:57:00.522984+00:00,undefined,undefined,2.952,
2026-05-05T15:58:00.469051+00:00,undefined,undefined,2.974,
2026-05-05T15:59:00.442865+00:00,undefined,undefined,2.995,
2026-05-05T16:00:00.479145+00:00,undefined,undefined,3.016,
2026-05-05T16:01:00.436367+00:00,undefined,undefined,3.037,
2026-05-05T16:02:01.141368+00:00,undefined,undefined,3.046,
2026-05-05T16:03:01.928469+00:00,undefined,undefined,3.06,
2026-05-05T16:04:01.367431+00:00,undefined,undefined,3.066,
2026-05-05T16:05:01.359304+00:00,undefined,undefined,3.067,
2026-05-05T16:06:01.346604+00:00,undefined,undefined,3.069,
2026-05-05T16:07:01.433190+00:00,undefined,undefined,3.092,
2026-05-05T16:08:01.248512+00:00,undefined,undefined,3.113,
2026-05-05T16:09:01.212526+00:00,undefined,undefined,3.139,
2026-05-05T16:10:01.220159+00:00,undefined,undefined,3.166,
2026-05-05T16:11:01.225983+00:00,undefined,undefined,3.191,
2026-05-05T16:12:01.242377+00:00,undefined,undefined,3.214,
2026-05-05T16:13:01.244060+00:00,undefined,undefined,3.239,
2026-05-05T16:14:01.850735+00:00,undefined,undefined,3.262,
2026-05-05T16:15:01.327549+00:00,undefined,undefined,3.282,
2026-05-05T16:16:01.384279+00:00,undefined,undefined,3.303,
2026-05-05T16:17:01.301529+00:00,undefined,undefined,3.325,
2026-05-05T16:18:01.216521+00:00,undefined,undefined,3.345,
2026-05-05T16:19:01.695419+00:00,undefined,undefined,3.349,
2026-05-05T16:20:01.298343+00:00,undefined,undefined,3.351,
2026-05-05T16:21:01.304297+00:00,undefined,undefined,3.352,
2026-05-05T16:22:01.553056+00:00,undefined,undefined,3.353,
2026-05-05T16:23:00.340032+00:00,undefined,undefined,3.354,
2026-05-05T16:24:00.392256+00:00,undefined,undefined,3.356,
2026-05-05T16:25:00.394314+00:00,undefined,undefined,3.357,
2026-05-05T16:26:00.491744+00:00,undefined,undefined,3.358,
2026-05-05T16:27:00.457518+00:00,undefined,undefined,3.359,
2026-05-05T16:28:00.460124+00:00,undefined,undefined,3.361,
2026-05-05T16:29:00.457688+00:00,undefined,undefined,3.362,
2026-05-05T16:30:00.454577+00:00,undefined,undefined,3.363,
2026-05-05T16:31:00.447470+00:00,undefined,undefined,3.365,
2026-05-05T16:32:00.421769+00:00,undefined,undefined,3.366,
2026-05-05T16:33:00.412310+00:00,undefined,undefined,3.367,
2026-05-05T16:34:00.392703+00:00,undefined,undefined,3.368,
2026-05-05T16:35:00.395235+00:00,undefined,undefined,3.37,
2026-05-05T16:36:00.411145+00:00,undefined,undefined,3.371,
2026-05-05T16:37:01.126125+00:00,undefined,undefined,3.372,
2026-05-05T16:38:01.494773+00:00,undefined,undefined,3.373,
2026-05-05T16:39:01.319602+00:00,undefined,undefined,3.375,
2026-05-05T16:40:01.311929+00:00,undefined,undefined,3.376,
2026-05-05T16:41:01.273166+00:00,undefined,undefined,3.377,
2026-05-05T16:42:01.280982+00:00,undefined,undefined,3.378,
2026-05-05T16:43:01.303411+00:00,undefined,undefined,3.38,
2026-05-05T16:44:01.382842+00:00,undefined,undefined,3.381,
2026-05-05T16:45:00.351456+00:00,undefined,undefined,3.382,
2026-05-05T16:46:00.374021+00:00,undefined,undefined,3.383,
2026-05-05T16:47:00.381987+00:00,undefined,undefined,3.385,
2026-05-05T16:48:00.937242+00:00,undefined,undefined,3.386,
2026-05-05T16:49:00.388160+00:00,undefined,undefined,3.387,
2026-05-05T16:50:00.399174+00:00,undefined,undefined,3.388,
2026-05-05T16:51:00.385468+00:00,undefined,undefined,3.39,
2026-05-05T16:52:00.370842+00:00,undefined,undefined,3.391,
2026-05-05T16:53:00.373170+00:00,undefined,undefined,3.392,
2026-05-05T16:54:00.415421+00:00,undefined,undefined,3.393,
2026-05-05T16:55:00.496349+00:00,undefined,undefined,3.395,
2026-05-05T16:56:00.824268+00:00,undefined,undefined,3.396,
2026-05-05T16:57:00.506574+00:00,undefined,undefined,3.397,
2026-05-05T16:58:00.444588+00:00,undefined,undefined,3.398,
2026-05-05T16:59:00.409850+00:00,undefined,undefined,3.4,
2026-05-05T17:00:00.411530+00:00,undefined,undefined,3.401,
2026-05-05T17:01:00.375415+00:00,undefined,undefined,3.402,
2026-05-05T17:02:00.404595+00:00,undefined,undefined,3.403,
2026-05-05T17:03:00.418100+00:00,undefined,undefined,3.405,
2026-05-05T17:04:00.883894+00:00,undefined,undefined,3.406,
2026-05-05T17:05:00.493129+00:00,undefined,undefined,3.407,
2026-05-05T17:06:00.523139+00:00,undefined,undefined,3.408,
2026-05-05T17:07:00.542308+00:00,undefined,undefined,3.41,
2026-05-05T17:08:00.583792+00:00,undefined,undefined,3.411,
2026-05-05T17:09:00.590110+00:00,undefined,undefined,3.412,
2026-05-05T17:10:00.597341+00:00,undefined,undefined,3.413,
2026-05-05T17:11:01.146447+00:00,undefined,undefined,3.415,
2026-05-05T17:12:00.919454+00:00,undefined,undefined,3.419,
2026-05-05T17:13:00.629660+00:00,undefined,undefined,3.433,
2026-05-05T17:14:00.642051+00:00,undefined,undefined,3.457,
2026-05-05T17:15:00.621707+00:00,undefined,undefined,3.484,
2026-05-05T17:16:00.641516+00:00,undefined,undefined,3.512,
2026-05-05T17:17:00.593019+00:00,undefined,undefined,3.535,
2026-05-05T17:18:00.632882+00:00,undefined,undefined,3.556,
2026-05-05T17:19:00.604001+00:00,undefined,undefined,3.577,
2026-05-05T17:20:00.634279+00:00,undefined,undefined,3.597,
2026-05-05T17:21:00.648721+00:00,undefined,undefined,3.618,
2026-05-05T17:22:01.168536+00:00,undefined,undefined,3.639,
2026-05-05T17:23:00.589220+00:00,undefined,undefined,3.659,
2026-05-05T17:24:00.567861+00:00,undefined,undefined,3.68,
2026-05-05T17:25:00.558519+00:00,undefined,undefined,3.7,
2026-05-05T17:26:00.563507+00:00,undefined,undefined,3.721,
2026-05-05T17:27:00.585211+00:00,undefined,undefined,3.746,
2026-05-05T17:28:00.649099+00:00,undefined,undefined,3.761,
2026-05-05T17:29:00.630758+00:00,undefined,undefined,3.763,
2026-05-05T17:30:00.659575+00:00,undefined,undefined,3.764,
2026-05-05T17:31:00.689243+00:00,undefined,undefined,3.766,
2026-05-05T17:32:00.760518+00:00,undefined,undefined,3.767,
2026-05-05T17:33:00.707142+00:00,undefined,undefined,3.768,
2026-05-05T17:34:00.682656+00:00,undefined,undefined,3.769,
2026-05-05T17:35:00.702686+00:00,undefined,undefined,3.771,
2026-05-05T17:36:00.695112+00:00,undefined,undefined,3.772,
2026-05-05T17:37:00.684847+00:00,undefined,undefined,3.773,
2026-05-05T17:38:00.705760+00:00,undefined,undefined,3.775,
2026-05-05T17:39:00.611807+00:00,undefined,undefined,3.776,
2026-05-05T17:40:00.631860+00:00,undefined,undefined,3.777,
2026-05-05T17:41:00.603096+00:00,undefined,undefined,3.778,
2026-05-05T17:42:00.583859+00:00,undefined,undefined,3.78,
2026-05-05T17:43:00.593802+00:00,undefined,undefined,3.781,
2026-05-05T17:44:00.587312+00:00,undefined,undefined,3.782,
2026-05-05T17:45:01.126535+00:00,undefined,undefined,3.783,
2026-05-05T17:46:01.002265+00:00,undefined,undefined,3.785,
2026-05-05T17:47:00.564039+00:00,undefined,undefined,3.786,
2026-05-05T17:48:00.559317+00:00,undefined,undefined,3.787,
2026-05-05T17:49:00.534743+00:00,undefined,undefined,3.788,
2026-05-05T17:50:00.521459+00:00,undefined,undefined,3.79,
2026-05-05T17:51:00.496745+00:00,undefined,undefined,3.791,
2026-05-05T17:52:00.492641+00:00,undefined,undefined,3.792,
2026-05-05T17:53:00.455031+00:00,undefined,undefined,3.793,
2026-05-05T17:54:00.430158+00:00,undefined,undefined,3.795,
2026-05-05T17:55:00.427348+00:00,undefined,undefined,3.796,
2026-05-05T17:56:00.953978+00:00,undefined,undefined,3.797,
2026-05-05T17:57:01.541090+00:00,undefined,undefined,3.798,
2026-05-05T17:58:01.267489+00:00,undefined,undefined,3.8,
2026-05-05T17:59:01.362880+00:00,undefined,undefined,3.801,
2026-05-05T18:00:01.369531+00:00,undefined,undefined,3.802,
2026-05-05T18:01:05.104299+00:00,undefined,undefined,3.803,
2026-05-05T18:02:01.265786+00:00,undefined,undefined,3.805,
2026-05-05T18:03:01.281063+00:00,undefined,undefined,3.806,
2026-05-05T18:04:02.415248+00:00,undefined,undefined,3.807,
2026-05-05T18:05:01.269787+00:00,undefined,undefined,3.808,
2026-05-05T18:06:01.669067+00:00,undefined,undefined,3.81,
2026-05-05T18:07:01.324455+00:00,undefined,undefined,3.819,
2026-05-05T18:08:01.923094+00:00,undefined,undefined,3.841,
2026-05-05T18:09:00.372327+00:00,undefined,undefined,3.865,
2026-05-05T18:10:00.947222+00:00,undefined,undefined,3.894,
2026-05-05T18:11:00.467336+00:00,undefined,undefined,3.919,
2026-05-05T18:12:00.467703+00:00,undefined,undefined,3.942,
2026-05-05T18:13:00.473202+00:00,undefined,undefined,3.964,
2026-05-05T18:14:00.485945+00:00,undefined,undefined,3.986,
2026-05-05T18:15:00.465815+00:00,undefined,undefined,4.006,
2026-05-05T18:16:00.466692+00:00,undefined,undefined,4.027,
2026-05-05T18:17:01.042724+00:00,undefined,undefined,4.048,
2026-05-05T18:18:00.438098+00:00,undefined,undefined,4.069,
2026-05-05T18:19:00.485023+00:00,undefined,undefined,4.09,
2026-05-05T18:20:00.512679+00:00,undefined,undefined,4.11,
2026-05-05T18:21:00.516490+00:00,undefined,undefined,4.131,
2026-05-05T18:22:00.492158+00:00,undefined,undefined,4.152,
2026-05-05T18:23:00.545469+00:00,undefined,undefined,4.173,
2026-05-05T18:24:00.503263+00:00,undefined,undefined,4.193,
2026-05-05T18:25:00.479021+00:00,undefined,undefined,4.214,
2026-05-05T18:26:00.903066+00:00,undefined,undefined,4.235,
2026-05-05T18:27:00.503087+00:00,undefined,undefined,4.255,
2026-05-05T18:28:00.963129+00:00,undefined,undefined,4.276,
2026-05-05T18:29:00.399109+00:00,undefined,undefined,4.298,
2026-05-05T18:30:00.399586+00:00,undefined,undefined,4.319,
2026-05-05T18:31:00.368967+00:00,undefined,undefined,4.34,
2026-05-05T18:32:00.354990+00:00,undefined,undefined,4.362,
2026-05-05T18:33:00.364735+00:00,undefined,undefined,4.384,
2026-05-05T18:34:00.375292+00:00,undefined,undefined,4.411,
2026-05-05T18:35:01.482476+00:00,undefined,undefined,4.417,
2026-05-05T18:36:00.362890+00:00,undefined,undefined,4.418,
2026-05-05T18:37:00.389681+00:00,undefined,undefined,4.42,
2026-05-05T18:38:00.374322+00:00,undefined,undefined,4.421,
2026-05-05T18:39:00.393049+00:00,undefined,undefined,4.422,
2026-05-05T18:40:00.396664+00:00,undefined,undefined,4.423,
2026-05-05T18:41:00.396703+00:00,undefined,undefined,4.425,
2026-05-05T18:42:00.407993+00:00,undefined,undefined,4.426,
2026-05-05T18:43:00.462331+00:00,undefined,undefined,4.427,
2026-05-05T18:44:00.501725+00:00,undefined,undefined,4.429,
2026-05-05T18:45:00.433209+00:00,undefined,undefined,4.43,
2026-05-05T18:46:00.421632+00:00,undefined,undefined,4.431,
2026-05-05T18:47:00.485418+00:00,undefined,undefined,4.432,
2026-05-05T18:48:00.801144+00:00,undefined,undefined,4.434,
2026-05-05T18:49:00.449921+00:00,undefined,undefined,4.435,
2026-05-05T18:50:00.489265+00:00,undefined,undefined,4.436,
2026-05-05T18:51:01.025160+00:00,undefined,undefined,4.437,
2026-05-05T18:52:00.458074+00:00,undefined,undefined,4.439,
2026-05-05T18:53:00.467358+00:00,undefined,undefined,4.44,
2026-05-05T18:54:00.467250+00:00,undefined,undefined,4.441,
2026-05-05T18:55:00.446282+00:00,undefined,undefined,4.442,
2026-05-05T18:56:00.440645+00:00,undefined,undefined,4.444,
2026-05-05T18:57:00.424314+00:00,undefined,undefined,4.445,
2026-05-05T18:58:00.411002+00:00,undefined,undefined,4.446,
2026-05-05T18:59:00.392117+00:00,undefined,undefined,4.447,
2026-05-05T19:00:00.463831+00:00,undefined,undefined,4.449,
2026-05-05T19:01:00.970360+00:00,undefined,undefined,4.45,
2026-05-05T19:02:00.395923+00:00,undefined,undefined,4.451,
2026-05-05T19:03:00.418798+00:00,undefined,undefined,4.452,
2026-05-05T19:04:00.416506+00:00,undefined,undefined,4.454,
2026-05-05T19:05:00.424898+00:00,undefined,undefined,4.455,
2026-05-05T19:06:00.445056+00:00,undefined,undefined,4.456,
2026-05-05T19:07:00.872097+00:00,undefined,undefined,4.457,
2026-05-05T19:08:00.478631+00:00,undefined,undefined,4.459,
2026-05-05T19:09:00.444497+00:00,undefined,undefined,4.46,
2026-05-05T19:10:00.422281+00:00,undefined,undefined,4.461,
2026-05-05T19:11:00.439879+00:00,undefined,undefined,4.462,
2026-05-05T19:12:00.431270+00:00,undefined,undefined,4.463,
2026-05-05T19:13:00.510142+00:00,undefined,undefined,4.465,
2026-05-05T19:14:00.438383+00:00,undefined,undefined,4.466,
2026-05-05T19:15:00.470667+00:00,undefined,undefined,4.467,
2026-05-05T19:16:00.483962+00:00,undefined,undefined,4.468,
2026-05-05T19:17:00.494233+00:00,undefined,undefined,4.472,
2026-05-05T19:18:00.598933+00:00,undefined,undefined,4.485,
2026-05-05T19:19:00.516147+00:00,undefined,undefined,4.508,
2026-05-05T19:20:00.534250+00:00,undefined,undefined,4.533,
2026-05-05T19:21:00.513295+00:00,undefined,undefined,4.562,
2026-05-05T19:22:00.530498+00:00,undefined,undefined,4.587,
2026-05-05T19:23:00.494147+00:00,undefined,undefined,4.61,
2026-05-05T19:24:00.481092+00:00,undefined,undefined,4.634,
2026-05-05T19:25:01.015470+00:00,undefined,undefined,4.658,
2026-05-05T19:26:00.458540+00:00,undefined,undefined,4.682,
2026-05-05T19:27:00.449247+00:00,undefined,undefined,4.707,
2026-05-05T19:28:00.461308+00:00,undefined,undefined,4.731,
2026-05-05T19:29:00.442810+00:00,undefined,undefined,4.755,
2026-05-05T19:30:00.479702+00:00,undefined,undefined,4.777,
2026-05-05T19:31:00.491783+00:00,undefined,undefined,4.797,
2026-05-05T19:32:00.490457+00:00,undefined,undefined,4.818,
2026-05-05T19:33:00.510340+00:00,undefined,undefined,4.838,
2026-05-05T19:34:01.104692+00:00,undefined,undefined,4.859,
2026-05-05T19:35:00.568545+00:00,undefined,undefined,4.88,
2026-05-05T19:36:00.593360+00:00,undefined,undefined,4.9,
2026-05-05T19:37:00.582531+00:00,undefined,undefined,4.921,
2026-05-05T19:38:00.590893+00:00,undefined,undefined,4.941,
2026-05-05T19:39:00.605842+00:00,undefined,undefined,4.962,
2026-05-05T19:40:00.583683+00:00,undefined,undefined,4.983,
2026-05-05T19:41:00.572931+00:00,undefined,undefined,5.004,
2026-05-05T19:42:00.616245+00:00,undefined,undefined,5.025,
2026-05-05T19:43:00.592886+00:00,undefined,undefined,5.046,
2026-05-05T19:44:00.579339+00:00,undefined,undefined,5.067,
2026-05-05T19:45:00.584234+00:00,undefined,undefined,5.088,
2026-05-05T19:46:00.592670+00:00,undefined,undefined,5.116,
2026-05-05T19:47:00.581664+00:00,undefined,undefined,5.131,
2026-05-05T19:48:01.012184+00:00,undefined,undefined,5.133,
2026-05-05T19:49:00.544657+00:00,undefined,undefined,5.134,
2026-05-05T19:50:00.544065+00:00,undefined,undefined,5.135,
2026-05-05T19:51:00.545279+00:00,undefined,undefined,5.137,
2026-05-05T19:52:00.530792+00:00,undefined,undefined,5.138,
2026-05-05T19:53:00.511013+00:00,undefined,undefined,5.139,
2026-05-05T19:54:00.485495+00:00,undefined,undefined,5.141,
2026-05-05T19:55:00.547940+00:00,undefined,undefined,5.142,
2026-05-05T19:56:00.466281+00:00,undefined,undefined,5.143,
2026-05-05T19:57:00.448045+00:00,undefined,undefined,5.144,
2026-05-05T19:58:00.469375+00:00,undefined,undefined,5.146,
2026-05-05T19:59:01.239092+00:00,undefined,undefined,5.147,
2026-05-05T20:00:00.442234+00:00,undefined,undefined,5.148,
2026-05-05T20:01:00.449829+00:00,undefined,undefined,5.149,
2026-05-05T20:02:00.494096+00:00,undefined,undefined,5.151,
2026-05-05T20:03:00.629551+00:00,undefined,undefined,5.152,
2026-05-05T20:04:00.448534+00:00,undefined,undefined,5.153,
2026-05-05T20:05:00.470559+00:00,undefined,undefined,5.154,
2026-05-05T20:06:00.501479+00:00,undefined,undefined,5.156,
2026-05-05T20:07:01.081609+00:00,undefined,undefined,5.157,
2026-05-05T20:08:00.548835+00:00,undefined,undefined,5.158,
2026-05-05T20:09:00.545939+00:00,undefined,undefined,5.159,
2026-05-05T20:10:00.547535+00:00,undefined,undefined,5.161,
2026-05-05T20:11:00.581901+00:00,undefined,undefined,5.162,
2026-05-05T20:12:00.581391+00:00,undefined,undefined,5.163,
2026-05-05T20:13:00.629845+00:00,undefined,undefined,5.164,
2026-05-05T20:14:00.640098+00:00,undefined,undefined,5.166,
2026-05-05T20:15:00.666497+00:00,undefined,undefined,5.167,
2026-05-05T20:16:00.699828+00:00,undefined,undefined,5.168,
2026-05-05T20:17:00.737855+00:00,undefined,undefined,5.169,
2026-05-05T20:18:00.748579+00:00,undefined,undefined,5.171,
2026-05-05T20:19:00.745905+00:00,undefined,undefined,5.172,
2026-05-05T20:20:01.136047+00:00,undefined,undefined,5.173,
2026-05-05T20:21:00.784989+00:00,undefined,undefined,5.174,
2026-05-05T20:22:00.809965+00:00,undefined,undefined,5.179,
2026-05-05T20:23:00.806650+00:00,undefined,undefined,5.198,
2026-05-05T20:24:00.815961+00:00,undefined,undefined,5.231,
2026-05-05T20:25:00.842385+00:00,undefined,undefined,5.273,
2026-05-05T20:26:00.933749+00:00,undefined,undefined,5.317,
2026-05-05T20:27:00.913701+00:00,undefined,undefined,5.36,
2026-05-05T20:28:00.971960+00:00,undefined,undefined,5.405,
2026-05-05T20:29:01.438862+00:00,undefined,undefined,5.452,
